1226,1242,1262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1327,1328,1329,-1,-1,-1,-1,1300,1301,-1
1246,1262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1325,1326,1327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1288,1348,1349,-1,-1,-1,-1,1320,1321,1322
-1,-1,-1,-1,-1,-1,-1,1327,1723,1724,1725,1322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1342,1345,1346,1322,-1,-1,-1,-1,-1,-1,-1,-1,-1,1327,1345,1346,1347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1288,1289,-1,-1,-1,-1,-1,1340,1341,1301
-1,-1,-1,-1,-1,-1,1327,1328,1303,1744,1745,1321,1322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1222,1223,1226,1248,-1,-1,-1,-1,-1,-1,-1,-1,-1,1362,1365,1366,1342,1322,-1,-1,-1,-1,-1,944,-1,1327,1347,1365,1366,1367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1288,1289,-1,-1,-1,-1,-1,-1,1300,1301
-1,-1,-1,-1,-1,1327,1347,1348,1763,1764,1765,1341,1342,1322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1244,-1,-1,-1,-1,-1,-1,-1,-1,1260,1261,1243,1246,1268,1269,-1,-1,-1,-1,-1,-1,-1,-1,1382,1385,1386,1362,1301,-1,960,-1,-1,-1,964,-1,1308,1367,1385,1386,1387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1288,1289,-1,-1,-1,-1,-1,-1,1300,1301
-1,-1,-1,-1,-1,1288,1348,1349,-1,-1,-1,1361,1362,1301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1245,-1,-1,-1,-1,1325,1326,1327,1264,-1,-1,-1,-1,-1,-1,-1,-1,1300,1301,1302,-1,1288,1289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1320,1321,1322,980,-1,-1,-1,984,1327,1328,1329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1222,1223,1226,1248,1267,1268,1269,-1,-1,-1,-1,-1,1300,1301
-1,-1,-1,-1,-1,1288,1289,-1,-1,-1,-1,-1,1300,1301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1265,1322,1323,1324,1327,1345,1346,1347,1284,-1,-1,-1,-1,-1,-1,-1,-1,1320,1321,1343,1344,1328,1329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1340,1341,1321,1344,1723,1724,1725,1346,1347,1348,1349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1260,1261,1243,1246,1268,1269,1308,1309,-1,-1,-1,-1,1260,1261,1262
-1,-1,-1,-1,-1,1288,1289,-1,-1,-1,-1,1221,1300,1301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1285,1342,1343,1344,1328,1365,1366,1367,1304,-1,-1,-1,-1,-1,-1,-1,-1,1340,1341,1363,1364,1367,1387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1361,1341,1363,1743,1744,1745,1303,1367,1368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1300,1301,1302,-1,1288,1289,1308,1309,-1,-1,-1,-1,1280,1281,-1
-1,-1,-1,-1,-1,1267,1247,1248,-1,-1,1220,1241,1242,1262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1305,1362,1363,1364,1348,1385,1386,1387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1361,1383,1384,1387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1361,1383,1763,1764,1765,1385,1387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1320,1321,1343,1344,1328,1329,1288,1289,-1,-1,-1,-1,1300,1301,-1
-1,-1,-1,-1,-1,-1,1267,1268,1223,1223,1223,1261,1262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1382,1383,1384,1368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1340,1341,1363,1364,1367,1387,1267,1268,1227,-1,-1,-1,1320,1321,1322
-1,-1,-1,-1,-1,-1,-1,1267,1243,1243,1243,1262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1361,1383,1384,1387,-1,-1,1267,1247,1248,-1,-1,1340,1341,1301
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1267,1268,1269,-1,-1,1300,1301
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1288,1289,-1,-1,1300,1301
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1325,1326,1327,1343,1344,1343,1344,-1,-1,1343,1344,1322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1288,1289,-1,-1,1300,1301
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1325,1326,1327,1345,1346,1347,1363,1250,1363,1364,-1,-1,1363,1364,1321,1322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1245,-1,-1,-1,-1,-1,-1,-1,-1,1244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1308,1309,-1,-1,1300,1301
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1325,1326,1327,1345,1346,1345,1346,1345,1346,1345,1346,1347,1365,1366,1367,1383,1270,1383,1384,-1,-1,1383,1384,1341,1321,1322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1265,1322,-1,-1,-1,-1,-1,-1,1327,1264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1083,1084,1085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1325,1326,1327,1328,1329,-1,-1,1300,1301
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1325,1326,1327,1345,1346,1347,1365,1366,1365,1366,1365,1366,1365,1366,1367,1385,1386,1387,-1,-1,-1,-1,-1,-1,-1,-1,1361,1341,1321,1322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1285,1321,1322,1323,1324,1325,1326,1327,1328,1284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1222,1223,1103,1104,1105,1248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1327,-1,1346,1347,1348,1349,-1,-1,1300,1301
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1244,-1,-1,-1,-1,-1,-1,-1,1325,1326,1327,1347,1365,1366,1367,1385,1386,1385,1386,1385,1386,1385,1386,1387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1361,1341,1321,1322,-1,-1,-1,-1,-1,-1,-1,-1,-1,1305,1341,1342,1345,1346,1345,1346,1347,1348,1304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1260,1261,1243,1123,1124,1125,1268,1269,-1,-1,-1,-1,-1,-1,-1,-1,1327,1347,-1,1366,1367,1368,-1,-1,1260,1261,1262
-1,-1,-1,1245,-1,-1,-1,-1,-1,-1,1327,1264,-1,-1,-1,-1,1325,1326,1327,1345,1346,1347,1367,1385,1386,1387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1221,1222,1223,-1,-1,1226,1227,1228,1229,1340,1341,1321,1322,-1,-1,-1,-1,-1,-1,-1,-1,-1,1361,1362,1365,1366,1365,1366,1367,1368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1300,1301,1302,1302,-1,-1,1288,1289,-1,-1,-1,-1,-1,-1,-1,1327,1328,1367,-1,1386,1387,-1,-1,-1,1280,1281,-1
-1,-1,-1,1265,1322,1323,1324,1325,1326,1327,1328,1284,-1,-1,-1,-1,-1,1327,1347,1365,1366,1367,1387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1241,1242,1243,-1,-1,1246,1247,1248,1249,-1,1361,1341,1301,-1,-1,-1,-1,-1,-1,-1,-1,-1,1381,1382,1385,1386,1385,1386,1387,1388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1320,1321,1343,1344,1345,1346,1328,1329,-1,-1,-1,-1,-1,-1,-1,1308,1348,1387,-1,-1,-1,-1,-1,-1,1300,1301,-1
-1,-1,-1,1285,1342,1343,1344,1345,1346,1347,1348,1304,-1,-1,-1,-1,1327,1328,1367,1385,1386,1387,-1,-1,-1,-1,-1,-1,-1,-1,-1,1222,1223,1223,1223,1223,1223,1223,1223,1261,1262,1263,-1,-1,1266,1267,1268,1269,-1,-1,1300,1301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1327,1345,1345,1346,1322,-1,-1,-1,-1,1340,1341,1363,1364,1365,1366,1367,1387,-1,-1,-1,-1,-1,-1,-1,1308,1309,-1,-1,-1,-1,-1,-1,-1,1320,1321,1322
-1,-1,-1,1305,1362,1363,1364,1365,1366,1367,1368,-1,-1,-1,-1,-1,1308,1348,1387,-1,-1,-1,-1,1221,1222,1223,1223,1223,1223,1223,1223,1242,1243,1243,1243,1243,1243,1243,1243,1262,-1,-1,-1,-1,1286,1287,1288,1289,-1,-1,1300,1301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1245,-1,-1,-1,1327,1345,1346,1347,1303,1365,1366,1321,1322,-1,-1,-1,-1,1361,1383,1384,1385,1386,1387,-1,-1,-1,-1,-1,-1,-1,1327,1328,1329,-1,-1,-1,-1,-1,-1,-1,1340,1341,1301
-1,-1,-1,-1,1382,1383,1384,1385,1386,1387,-1,-1,-1,-1,-1,-1,1288,1329,-1,-1,-1,-1,-1,1241,1242,1243,1243,1243,1243,1243,1243,1262,1263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1288,1289,-1,-1,1300,1301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1265,1322,-1,1327,1347,1365,1366,1367,1384,1385,1386,1341,1342,1345,1345,1346,1322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1308,1348,1349,-1,-1,-1,-1,-1,-1,-1,-1,1300,1301
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1307,1308,1309,-1,-1,-1,-1,1260,1261,1262,1263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1288,1289,-1,-1,1300,1301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1285,1342,1346,1347,1367,1385,1386,1387,-1,-1,-1,1361,1362,1303,1365,1366,1321,1322,-1,-1,-1,-1,1244,-1,-1,-1,-1,-1,-1,1307,1308,1309,-1,-1,-1,-1,-1,-1,-1,-1,1260,1261,1262
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1327,1328,1329,-1,-1,-1,-1,1280,1281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1228,-1,-1,-1,-1,-1,1288,1289,1228,1229,1320,1321,1322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1305,1362,1303,1367,1387,-1,-1,-1,-1,-1,-1,-1,1382,1384,1385,1386,1341,1321,1322,-1,-1,1327,1264,-1,-1,-1,-1,-1,-1,1327,1328,1329,-1,-1,-1,-1,-1,-1,-1,-1,1280,1281,-1
-1,-1,-1,-1,-1,-1,-1,-1,1327,1343,1230,1343,1344,1345,-1,1347,1348,1349,-1,-1,-1,-1,1280,1281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1267,1247,1248,1249,1340,1341,1321,1322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1382,1386,1387,-1,1327,1723,1724,1725,1322,-1,-1,-1,-1,-1,-1,1361,1341,1342,1345,1346,1347,1284,-1,-1,-1,-1,-1,1287,1288,1348,1349,-1,-1,-1,-1,-1,-1,-1,-1,1300,1301,-1
-1,-1,-1,-1,-1,-1,-1,1327,1328,1363,1250,1363,1364,1365,-1,1367,1368,1369,-1,-1,-1,-1,1280,1281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1267,1268,1269,-1,1361,1362,1281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1327,1328,1303,1744,1745,1321,1322,-1,-1,-1,-1,-1,-1,1361,1362,1365,1366,1367,1304,-1,-1,-1,-1,-1,1307,1308,1309,-1,-1,-1,-1,-1,-1,-1,-1,-1,1300,1301,-1
